people_id,event_id,datetime,concept:name,sex,occupation,Group_identifier,Outcome1,Outcome2,Outcome3
945964,75604774,3/4/2023 6:49,Enrolled,Females,unemployed,0,1,0,1
945964,48868189,3/11/2023 18:45,Presented_Exam,Females,unemployed,0,1,0,1
945964,66607262,3/15/2023 17:57,Attended_tutorial,Females,unemployed,0,1,0,1
945964,75604774,3/20/2023 15:33,Enrolled,Females,unemployed,0,1,0,1
945964,50253107,4/2/2023 17:41,Recieved_Results,Females,unemployed,0,1,0,1
945964,75604774,4/3/2023 20:50,Enrolled,Females,unemployed,0,1,0,1
945964,48868189,6/19/2023 17:55,Presented_Exam,Females,unemployed,0,1,0,1
945964,66607262,7/6/2023 14:55,Attended_tutorial,Females,unemployed,0,1,0,1
945964,70716667,8/3/2023 18:02,Submitted_Assignments,Females,unemployed,0,1,0,1
945964,48868189,8/27/2023 23:36,Presented_Exam,Females,unemployed,0,1,0,1
945964,66607262,10/2/2023 19:27,Attended_tutorial,Females,unemployed,0,1,0,1
945964,75604774,11/11/2023 10:56,Enrolled,Females,unemployed,0,1,0,1
945964,48868189,11/22/2023 2:23,Presented_Exam,Females,unemployed,0,1,0,1
945964,70716667,12/5/2023 0:38,Submitted_Assignments,Females,unemployed,0,1,0,1
946305,73783961,1/6/2023 13:13,Attended_lecture,Females,na,0,1,0,1
946305,48868189,1/26/2023 13:55,Presented_Exam,Females,na,0,1,0,1
946305,70716667,4/22/2023 22:47,Submitted_Assignments,Females,na,0,1,0,1
946305,50253107,4/23/2023 2:06,Recieved_Results,Females,na,0,1,0,1
946305,73783961,4/25/2023 17:06,Attended_lecture,Females,na,0,1,0,1
946305,70716667,4/26/2023 19:55,Submitted_Assignments,Females,na,0,1,0,1
946305,48868189,5/6/2023 8:16,Presented_Exam,Females,na,0,1,0,1
946305,50253107,6/5/2023 22:29,Recieved_Results,Females,na,0,1,0,1
946305,70716667,6/6/2023 23:39,Submitted_Assignments,Females,na,0,1,0,1
946305,50253107,7/13/2023 19:08,Recieved_Results,Females,na,0,1,0,1
946305,66607262,7/23/2023 6:56,Attended_tutorial,Females,na,0,1,0,1
946305,70716667,8/29/2023 8:01,Submitted_Assignments,Females,na,0,1,0,1
946305,75604774,11/3/2023 2:15,Enrolled,Females,na,0,1,0,1
946305,73783961,11/13/2023 11:30,Attended_lecture,Females,na,0,1,0,1
946335,73783961,1/12/2023 9:38,Attended_lecture,Males,unemployed,0,1,0,1
946335,73783961,1/24/2023 23:00,Attended_lecture,Males,unemployed,0,1,0,1
946335,73783961,1/31/2023 23:38,Attended_lecture,Males,unemployed,0,1,0,1
946335,50253107,2/24/2023 3:19,Recieved_Results,Males,unemployed,0,1,0,1
946335,66607262,2/26/2023 0:34,Attended_tutorial,Males,unemployed,0,1,0,1
946335,50253107,4/15/2023 23:55,Recieved_Results,Males,unemployed,0,1,0,1
946335,48868189,6/25/2023 2:33,Presented_Exam,Males,unemployed,0,1,0,1
946335,66607262,12/13/2023 5:58,Attended_tutorial,Males,unemployed,0,1,0,1
946721,70716667,1/5/2023 8:02,Submitted_Assignments,Males,unemployed,0,1,0,1
946721,70716667,1/20/2023 5:45,Submitted_Assignments,Males,unemployed,0,1,0,1
946721,66607262,3/4/2023 7:55,Attended_tutorial,Males,unemployed,0,1,0,1
946721,70716667,4/2/2023 16:53,Submitted_Assignments,Males,unemployed,0,1,0,1
946721,48868189,4/11/2023 22:22,Presented_Exam,Males,unemployed,0,1,0,1
946721,50253107,4/12/2023 8:16,Recieved_Results,Males,unemployed,0,1,0,1
946721,48868189,4/13/2023 8:54,Presented_Exam,Males,unemployed,0,1,0,1
946721,66607262,5/26/2023 6:55,Attended_tutorial,Males,unemployed,0,1,0,1
946721,48868189,6/26/2023 16:32,Presented_Exam,Males,unemployed,0,1,0,1
946721,73783961,7/2/2023 1:25,Attended_lecture,Males,unemployed,0,1,0,1
946721,75604774,8/2/2023 14:32,Enrolled,Males,unemployed,0,1,0,1
946721,48868189,8/17/2023 2:37,Presented_Exam,Males,unemployed,0,1,0,1
946721,73783961,9/29/2023 16:35,Attended_lecture,Males,unemployed,0,1,0,1
946721,70716667,10/1/2023 18:28,Submitted_Assignments,Males,unemployed,0,1,0,1
946721,48868189,12/2/2023 19:15,Presented_Exam,Males,unemployed,0,1,0,1
946721,75604774,12/2/2023 21:31,Enrolled,Males,unemployed,0,1,0,1
946721,70716667,12/6/2023 17:35,Submitted_Assignments,Males,unemployed,0,1,0,1
946721,66607262,12/8/2023 1:30,Attended_tutorial,Males,unemployed,0,1,0,1
947272,48868189,1/2/2023 3:48,Presented_Exam,Others,employed(casual),0,1,0,1
947272,73783961,1/20/2023 14:02,Attended_lecture,Others,employed(casual),0,1,0,1
947272,73783961,5/10/2023 17:34,Attended_lecture,Others,employed(casual),0,1,0,1
947272,70716667,5/11/2023 23:33,Submitted_Assignments,Others,employed(casual),0,1,0,1
947272,75604774,5/17/2023 21:01,Enrolled,Others,employed(casual),0,1,0,1
947272,73783961,6/17/2023 12:49,Attended_lecture,Others,employed(casual),0,1,0,1
947272,50253107,7/26/2023 5:11,Recieved_Results,Others,employed(casual),0,1,0,1
947272,66607262,7/27/2023 12:06,Attended_tutorial,Others,employed(casual),0,1,0,1
947272,70716667,8/8/2023 20:44,Submitted_Assignments,Others,employed(casual),0,1,0,1
947272,70716667,9/5/2023 6:42,Submitted_Assignments,Others,employed(casual),0,1,0,1
947272,70716667,9/10/2023 13:56,Submitted_Assignments,Others,employed(casual),0,1,0,1
947272,66607262,9/21/2023 19:18,Attended_tutorial,Others,employed(casual),0,1,0,1
947272,48868189,10/14/2023 19:02,Presented_Exam,Others,employed(casual),0,1,0,1
947272,75604774,10/17/2023 22:42,Enrolled,Others,employed(casual),0,1,0,1
947272,50253107,10/17/2023 23:19,Recieved_Results,Others,employed(casual),0,1,0,1
947272,73783961,11/4/2023 2:23,Attended_lecture,Others,employed(casual),0,1,0,1
947272,75604774,12/17/2023 0:00,Enrolled,Others,employed(casual),0,1,0,1
948749,50253107,1/12/2023 23:13,Recieved_Results,Males,employed(part-time),0,1,0,1
948749,70716667,6/23/2023 15:01,Submitted_Assignments,Males,employed(part-time),0,1,0,1
948749,50253107,6/26/2023 4:10,Recieved_Results,Males,employed(part-time),0,1,0,1
948749,70716667,8/1/2023 2:20,Submitted_Assignments,Males,employed(part-time),0,1,0,1
948749,73783961,9/14/2023 21:54,Attended_lecture,Males,employed(part-time),0,1,0,1
948749,73783961,10/31/2023 8:02,Attended_lecture,Males,employed(part-time),0,1,0,1
948749,75604774,11/29/2023 20:38,Enrolled,Males,employed(part-time),0,1,0,1
948749,48868189,12/30/2023 23:08,Presented_Exam,Males,employed(part-time),0,1,0,1
955662,73783961,1/6/2023 10:04,Attended_lecture,Males,unemployed,0,1,0,1
955662,50253107,1/29/2023 11:03,Recieved_Results,Males,unemployed,0,1,0,1
955662,70716667,2/16/2023 13:57,Submitted_Assignments,Males,unemployed,0,1,0,1
955662,75604774,4/25/2023 8:23,Enrolled,Males,unemployed,0,1,0,1
955662,50253107,5/14/2023 13:55,Recieved_Results,Males,unemployed,0,1,0,1
955662,66607262,5/30/2023 18:27,Attended_tutorial,Males,unemployed,0,1,0,1
955662,48868189,6/29/2023 17:50,Presented_Exam,Males,unemployed,0,1,0,1
955662,50253107,7/29/2023 15:37,Recieved_Results,Males,unemployed,0,1,0,1
955662,48868189,8/14/2023 23:07,Presented_Exam,Males,unemployed,0,1,0,1
955662,50253107,9/10/2023 12:27,Recieved_Results,Males,unemployed,0,1,0,1
955662,73783961,10/11/2023 6:08,Attended_lecture,Males,unemployed,0,1,0,1
955662,48868189,10/12/2023 18:47,Presented_Exam,Males,unemployed,0,1,0,1
955662,73783961,10/30/2023 5:34,Attended_lecture,Males,unemployed,0,1,0,1
955662,70716667,11/1/2023 16:18,Submitted_Assignments,Males,unemployed,0,1,0,1
955662,70716667,11/11/2023 15:05,Submitted_Assignments,Males,unemployed,0,1,0,1
955662,66607262,12/1/2023 4:50,Attended_tutorial,Males,unemployed,0,1,0,1
955662,73783961,12/12/2023 17:22,Attended_lecture,Males,unemployed,0,1,0,1
955662,70716667,12/24/2023 12:07,Submitted_Assignments,Males,unemployed,0,1,0,1
956795,66607262,1/4/2023 14:53,Attended_tutorial,Others,employed(full-time),0,1,0,1
956795,66607262,2/14/2023 5:00,Attended_tutorial,Others,employed(full-time),0,1,0,1
956795,70716667,2/16/2023 17:22,Submitted_Assignments,Others,employed(full-time),0,1,0,1
956795,70716667,3/31/2023 3:16,Submitted_Assignments,Others,employed(full-time),0,1,0,1
956795,48868189,4/1/2023 11:40,Presented_Exam,Others,employed(full-time),0,1,0,1
956795,50253107,4/14/2023 0:54,Recieved_Results,Others,employed(full-time),0,1,0,1
956795,75604774,4/26/2023 11:36,Enrolled,Others,employed(full-time),0,1,0,1
956795,73783961,5/15/2023 13:01,Attended_lecture,Others,employed(full-time),0,1,0,1
956795,70716667,5/22/2023 3:52,Submitted_Assignments,Others,employed(full-time),0,1,0,1
956795,73783961,6/26/2023 9:13,Attended_lecture,Others,employed(full-time),0,1,0,1
956795,50253107,7/8/2023 8:26,Recieved_Results,Others,employed(full-time),0,1,0,1
956795,50253107,8/3/2023 22:08,Recieved_Results,Others,employed(full-time),0,1,0,1
956795,70716667,8/12/2023 21:53,Submitted_Assignments,Others,employed(full-time),0,1,0,1
956795,50253107,9/26/2023 3:44,Recieved_Results,Others,employed(full-time),0,1,0,1
956795,50253107,11/2/2023 16:31,Recieved_Results,Others,employed(full-time),0,1,0,1
956795,70716667,12/11/2023 21:29,Submitted_Assignments,Others,employed(full-time),0,1,0,1
961722,75604774,1/4/2023 20:27,Enrolled,Males,unemployed,0,1,0,1
961722,50253107,1/28/2023 11:49,Recieved_Results,Males,unemployed,0,1,0,1
961722,73783961,2/7/2023 21:41,Attended_lecture,Males,unemployed,0,1,0,1
961722,73783961,2/11/2023 20:14,Attended_lecture,Males,unemployed,0,1,0,1
961722,75604774,3/6/2023 4:22,Enrolled,Males,unemployed,0,1,0,1
961722,73783961,3/15/2023 0:29,Attended_lecture,Males,unemployed,0,1,0,1
961722,50253107,4/11/2023 12:55,Recieved_Results,Males,unemployed,0,1,0,1
961722,66607262,6/11/2023 11:42,Attended_tutorial,Males,unemployed,0,1,0,1
961722,70716667,6/17/2023 7:32,Submitted_Assignments,Males,unemployed,0,1,0,1
961722,50253107,7/28/2023 14:24,Recieved_Results,Males,unemployed,0,1,0,1
961722,50253107,9/8/2023 18:03,Recieved_Results,Males,unemployed,0,1,0,1
961722,66607262,10/19/2023 16:18,Attended_tutorial,Males,unemployed,0,1,0,1
961722,48868189,10/19/2023 17:46,Presented_Exam,Males,unemployed,0,1,0,1
961722,48868189,12/10/2023 11:00,Presented_Exam,Males,unemployed,0,1,0,1
961722,66607262,12/19/2023 6:19,Attended_tutorial,Males,unemployed,0,1,0,1
961722,70716667,12/26/2023 23:42,Submitted_Assignments,Males,unemployed,0,1,0,1
969634,48868189,2/9/2023 12:47,Presented_Exam,Females,employed(full-time),0,1,0,1
969634,66607262,4/9/2023 2:20,Attended_tutorial,Females,employed(full-time),0,1,0,1
969634,75604774,4/19/2023 16:09,Enrolled,Females,employed(full-time),0,1,0,1
969634,75604774,5/7/2023 4:02,Enrolled,Females,employed(full-time),0,1,0,1
969634,75604774,5/28/2023 2:07,Enrolled,Females,employed(full-time),0,1,0,1
969634,48868189,7/13/2023 4:39,Presented_Exam,Females,employed(full-time),0,1,0,1
969634,73783961,8/8/2023 23:38,Attended_lecture,Females,employed(full-time),0,1,0,1
969634,73783961,9/18/2023 5:23,Attended_lecture,Females,employed(full-time),0,1,0,1
969634,50253107,9/29/2023 0:32,Recieved_Results,Females,employed(full-time),0,1,0,1
969634,75604774,10/15/2023 3:41,Enrolled,Females,employed(full-time),0,1,0,1
969634,66607262,11/16/2023 5:04,Attended_tutorial,Females,employed(full-time),0,1,0,1
969634,48868189,12/6/2023 0:59,Presented_Exam,Females,employed(full-time),0,1,0,1
969693,73783961,1/23/2023 11:19,Attended_lecture,Others,na,0,1,0,1
969693,73783961,4/10/2023 10:07,Attended_lecture,Others,na,0,1,0,1
969693,50253107,10/30/2023 15:40,Recieved_Results,Others,na,0,1,0,1
969693,73783961,12/22/2023 20:38,Attended_lecture,Others,na,0,1,0,1
969693,70716667,12/27/2023 10:13,Submitted_Assignments,Others,na,0,1,0,1
972064,50253107,2/1/2023 15:36,Recieved_Results,Others,unemployed,0,1,0,1
972064,66607262,2/4/2023 4:46,Attended_tutorial,Others,unemployed,0,1,0,1
972064,66607262,2/7/2023 18:22,Attended_tutorial,Others,unemployed,0,1,0,1
972064,50253107,2/15/2023 18:16,Recieved_Results,Others,unemployed,0,1,0,1
972064,73783961,2/24/2023 4:56,Attended_lecture,Others,unemployed,0,1,0,1
972064,48868189,3/1/2023 13:42,Presented_Exam,Others,unemployed,0,1,0,1
972064,75604774,3/12/2023 10:24,Enrolled,Others,unemployed,0,1,0,1
972064,70716667,3/20/2023 12:39,Submitted_Assignments,Others,unemployed,0,1,0,1
972064,66607262,4/30/2023 18:31,Attended_tutorial,Others,unemployed,0,1,0,1
972064,50253107,6/14/2023 7:08,Recieved_Results,Others,unemployed,0,1,0,1
972064,75604774,6/22/2023 9:23,Enrolled,Others,unemployed,0,1,0,1
972064,66607262,9/1/2023 10:21,Attended_tutorial,Others,unemployed,0,1,0,1
972064,75604774,9/6/2023 3:56,Enrolled,Others,unemployed,0,1,0,1
972064,73783961,10/13/2023 8:13,Attended_lecture,Others,unemployed,0,1,0,1
972064,66607262,10/24/2023 6:40,Attended_tutorial,Others,unemployed,0,1,0,1
972064,50253107,11/8/2023 0:21,Recieved_Results,Others,unemployed,0,1,0,1
972064,75604774,11/11/2023 12:51,Enrolled,Others,unemployed,0,1,0,1
972064,66607262,11/23/2023 20:25,Attended_tutorial,Others,unemployed,0,1,0,1
972064,70716667,12/6/2023 18:11,Submitted_Assignments,Others,unemployed,0,1,0,1
974244,70716667,1/2/2023 1:31,Submitted_Assignments,Others,na,0,1,0,1
974244,73783961,1/3/2023 10:54,Attended_lecture,Others,na,0,1,0,1
974244,75604774,1/15/2023 18:45,Enrolled,Others,na,0,1,0,1
974244,73783961,3/20/2023 0:02,Attended_lecture,Others,na,0,1,0,1
974244,50253107,5/14/2023 5:14,Recieved_Results,Others,na,0,1,0,1
974244,75604774,5/17/2023 10:33,Enrolled,Others,na,0,1,0,1
974244,73783961,7/3/2023 13:44,Attended_lecture,Others,na,0,1,0,1
974244,50253107,7/5/2023 13:08,Recieved_Results,Others,na,0,1,0,1
974244,50253107,7/17/2023 22:15,Recieved_Results,Others,na,0,1,0,1
974244,50253107,8/14/2023 21:26,Recieved_Results,Others,na,0,1,0,1
974244,50253107,8/27/2023 9:19,Recieved_Results,Others,na,0,1,0,1
974244,48868189,11/2/2023 15:14,Presented_Exam,Others,na,0,1,0,1
974244,66607262,11/6/2023 8:46,Attended_tutorial,Others,na,0,1,0,1
974628,50253107,1/10/2023 0:04,Recieved_Results,Females,employed(part-time),0,1,0,1
974628,50253107,2/27/2023 1:35,Recieved_Results,Females,employed(part-time),0,1,0,1
974628,70716667,3/5/2023 8:54,Submitted_Assignments,Females,employed(part-time),0,1,0,1
974628,75604774,3/14/2023 23:11,Enrolled,Females,employed(part-time),0,1,0,1
974628,75604774,4/2/2023 21:15,Enrolled,Females,employed(part-time),0,1,0,1
974628,73783961,4/19/2023 23:11,Attended_lecture,Females,employed(part-time),0,1,0,1
974628,50253107,5/28/2023 0:47,Recieved_Results,Females,employed(part-time),0,1,0,1
974628,66607262,7/7/2023 18:53,Attended_tutorial,Females,employed(part-time),0,1,0,1
974628,48868189,7/21/2023 2:57,Presented_Exam,Females,employed(part-time),0,1,0,1
974628,48868189,10/17/2023 8:16,Presented_Exam,Females,employed(part-time),0,1,0,1
974628,75604774,11/2/2023 12:56,Enrolled,Females,employed(part-time),0,1,0,1
976638,48868189,2/28/2023 14:56,Presented_Exam,Others,unemployed,0,1,0,1
976638,50253107,3/18/2023 22:10,Recieved_Results,Others,unemployed,0,1,0,1
976638,50253107,5/6/2023 10:38,Recieved_Results,Others,unemployed,0,1,0,1
976638,50253107,5/18/2023 12:49,Recieved_Results,Others,unemployed,0,1,0,1
976638,73783961,6/13/2023 6:02,Attended_lecture,Others,unemployed,0,1,0,1
976638,73783961,7/2/2023 0:01,Attended_lecture,Others,unemployed,0,1,0,1
976638,48868189,8/20/2023 9:31,Presented_Exam,Others,unemployed,0,1,0,1
976638,70716667,9/1/2023 6:01,Submitted_Assignments,Others,unemployed,0,1,0,1
976638,48868189,10/7/2023 3:35,Presented_Exam,Others,unemployed,0,1,0,1
976638,73783961,10/13/2023 13:43,Attended_lecture,Others,unemployed,0,1,0,1
976638,66607262,10/19/2023 7:27,Attended_tutorial,Others,unemployed,0,1,0,1
976638,75604774,10/25/2023 15:51,Enrolled,Others,unemployed,0,1,0,1
976638,70716667,11/1/2023 10:49,Submitted_Assignments,Others,unemployed,0,1,0,1
976638,73783961,11/24/2023 6:48,Attended_lecture,Others,unemployed,0,1,0,1
976638,50253107,12/10/2023 15:17,Recieved_Results,Others,unemployed,0,1,0,1
976638,70716667,12/27/2023 7:50,Submitted_Assignments,Others,unemployed,0,1,0,1
982554,50253107,2/1/2023 22:16,Recieved_Results,Males,employed(full-time),0,1,0,1
982554,48868189,2/21/2023 11:59,Presented_Exam,Males,employed(full-time),0,1,0,1
982554,73783961,4/5/2023 4:02,Attended_lecture,Males,employed(full-time),0,1,0,1
982554,66607262,7/26/2023 0:58,Attended_tutorial,Males,employed(full-time),0,1,0,1
982554,66607262,11/26/2023 22:31,Attended_tutorial,Males,employed(full-time),0,1,0,1
983794,50253107,3/28/2023 3:58,Recieved_Results,Others,na,0,1,0,1
983794,70716667,4/12/2023 4:38,Submitted_Assignments,Others,na,0,1,0,1
983794,73783961,5/17/2023 2:24,Attended_lecture,Others,na,0,1,0,1
983794,75604774,6/17/2023 11:22,Enrolled,Others,na,0,1,0,1
983794,73783961,7/24/2023 11:30,Attended_lecture,Others,na,0,1,0,1
987204,75604774,1/5/2023 13:21,Enrolled,Others,employed(casual),1,1,0,1
987204,66607262,3/15/2023 2:04,Attended_tutorial,Others,employed(casual),1,1,0,1
987204,75604774,3/28/2023 9:41,Enrolled,Others,employed(casual),1,1,0,1
987204,66607262,4/4/2023 20:38,Attended_tutorial,Others,employed(casual),1,1,0,1
987204,50253107,4/6/2023 11:37,Recieved_Results,Others,employed(casual),1,1,0,1
987204,66607262,4/24/2023 13:18,Attended_tutorial,Others,employed(casual),1,1,0,1
987204,50253107,5/29/2023 14:45,Recieved_Results,Others,employed(casual),1,1,0,1
987204,75604774,6/1/2023 17:04,Enrolled,Others,employed(casual),1,1,0,1
987204,48868189,6/17/2023 4:05,Presented_Exam,Others,employed(casual),1,1,0,1
987204,75604774,6/19/2023 0:03,Enrolled,Others,employed(casual),1,1,0,1
987204,48868189,7/27/2023 1:36,Presented_Exam,Others,employed(casual),1,1,0,1
987204,73783961,7/29/2023 17:44,Attended_lecture,Others,employed(casual),1,1,0,1
987204,50253107,8/20/2023 1:41,Recieved_Results,Others,employed(casual),1,1,0,1
987204,66607262,8/26/2023 8:53,Attended_tutorial,Others,employed(casual),1,1,0,1
987204,75604774,8/30/2023 23:16,Enrolled,Others,employed(casual),1,1,0,1
987204,70716667,9/5/2023 12:42,Submitted_Assignments,Others,employed(casual),1,1,0,1
987204,70716667,10/6/2023 22:35,Submitted_Assignments,Others,employed(casual),1,1,0,1
987204,48868189,11/6/2023 23:20,Presented_Exam,Others,employed(casual),1,1,0,1
988662,75604774,1/29/2023 19:08,Enrolled,Others,na,0,1,0,1
988662,66607262,2/7/2023 12:40,Attended_tutorial,Others,na,0,1,0,1
988662,70716667,2/27/2023 13:51,Submitted_Assignments,Others,na,0,1,0,1
988662,48868189,3/9/2023 7:55,Presented_Exam,Others,na,0,1,0,1
988662,70716667,4/8/2023 15:26,Submitted_Assignments,Others,na,0,1,0,1
988662,73783961,6/4/2023 5:36,Attended_lecture,Others,na,0,1,0,1
988662,70716667,6/8/2023 0:38,Submitted_Assignments,Others,na,0,1,0,1
988662,73783961,7/5/2023 16:22,Attended_lecture,Others,na,0,1,0,1
988662,70716667,8/7/2023 8:55,Submitted_Assignments,Others,na,0,1,0,1
988662,50253107,8/7/2023 23:44,Recieved_Results,Others,na,0,1,0,1
988662,66607262,8/31/2023 10:58,Attended_tutorial,Others,na,0,1,0,1
988662,48868189,10/5/2023 13:09,Presented_Exam,Others,na,0,1,0,1
988662,70716667,10/28/2023 12:03,Submitted_Assignments,Others,na,0,1,0,1
988662,70716667,10/31/2023 3:48,Submitted_Assignments,Others,na,0,1,0,1
988662,75604774,12/4/2023 3:57,Enrolled,Others,na,0,1,0,1
988662,73783961,12/11/2023 19:20,Attended_lecture,Others,na,0,1,0,1
989921,66607262,1/9/2023 18:52,Attended_tutorial,Females,employed(full-time),0,1,0,1
989921,48868189,4/24/2023 12:08,Presented_Exam,Females,employed(full-time),0,1,0,1
989921,66607262,5/5/2023 2:07,Attended_tutorial,Females,employed(full-time),0,1,0,1
989921,75604774,6/15/2023 23:09,Enrolled,Females,employed(full-time),0,1,0,1
989921,70716667,8/1/2023 20:53,Submitted_Assignments,Females,employed(full-time),0,1,0,1
989921,73783961,8/9/2023 14:32,Attended_lecture,Females,employed(full-time),0,1,0,1
989921,48868189,8/17/2023 20:43,Presented_Exam,Females,employed(full-time),0,1,0,1
989921,70716667,10/3/2023 5:39,Submitted_Assignments,Females,employed(full-time),0,1,0,1
989921,70716667,10/23/2023 12:38,Submitted_Assignments,Females,employed(full-time),0,1,0,1
992697,70716667,1/11/2023 3:47,Submitted_Assignments,Males,na,0,1,0,1
992697,48868189,2/17/2023 23:18,Presented_Exam,Males,na,0,1,0,1
992697,50253107,4/14/2023 11:04,Recieved_Results,Males,na,0,1,0,1
992697,70716667,4/19/2023 18:40,Submitted_Assignments,Males,na,0,1,0,1
992697,75604774,5/5/2023 4:37,Enrolled,Males,na,0,1,0,1
992697,73783961,5/6/2023 19:32,Attended_lecture,Males,na,0,1,0,1
